Sector_score,LOCATION_ID,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B.1,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,CONTROL_RISK,Detection_Risk,Risk
1.85,8,0.95,0.2,0.19,1.33,0.4,0.532,2.28,5,0.2,1,0.07,0.2,0.014,4,0.2,0.8,0,0.2,0,2.8,0.8,0.5,1
1.85,8,13.15,0.6,7.89,1.63,0.4,0.652,14.78,5,0.2,1,1.19,0.2,0.238,4,0.2,0.8,0,0.2,0,3.2,0.8,0.5,1
1.85,16,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,10.53,0.6,6.318,4,0.2,0.8,0,0.2,0,2.6,0.8,0.5,1
1.85,16,9.19,0.6,5.514,4.2,0.6,2.52,13.39,5,0.2,1,0.52,0.2,0.104,2,0.2,0.4,0,0.2,0,3.6,0.4,0.5,1
1.85,19,9.14,0.6,5.484,1.22,0.4,0.488,10.36,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,3.4,1.2,0.5,1
1.85,6,0.26,0.2,0.052,0,0.2,0,0.26,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,31,3.05,0.6,1.83,0.05,0.2,0.01,3.1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,4,0.56,0.2,0.112,72,0.6,43.2,72.56,5,0.2,1,0.51,0.2,0.102,2,0.2,0.4,0,0.2,0,3.2,0.4,0.5,1
1.85,4,2.96,0.6,1.776,0.15,0.2,0.03,3.11,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,31,2.48,0.6,1.488,0,0.2,0,2.48,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,14,9.94,0.6,5.964,0.44,0.2,0.088,10.38,5,0.2,1,0.15,0.2,0.03,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,1
1.85,14,5.13,0.6,3.078,0.09,0.2,0.018,5.22,5,0.2,1,0.01,0.2,0.002,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,43,2.49,0.6,1.494,0.29,0.2,0.058,2.78,5,0.2,1,0.49,0.2,0.098,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,5,7.22,0.6,4.332,0.28,0.2,0.056,7.5,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,1
1.85,19,19.21,0.6,11.526,2.47,0.6,1.482,21.68,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,4,1.2,0.5,1
1.85,19,0.18,0.2,0.036,0,0.2,0,0.18,5,0.2,1,0,0.2,0,6,0.4,2.4,0,0.2,0,2.6,2.4,0.5,1
1.85,19,5.9,0.6,3.54,0,0.2,0,5.9,5,0.2,1,0.74,0.2,0.148,6,0.4,2.4,0,0.2,0,3,2.4,0.5,1
1.85,19,4.04,0.6,2.424,0,0.2,0,4.04,5,0.2,1,0.79,0.2,0.158,6,0.2,1.2,0,0.2,0,2.8,1.2,0.5,1
1.85,19,2.81,0.6,1.686,0.11,0.2,0.022,2.92,5,0.2,1,19.45,0.6,11.67,6,0.2,1.2,0,0.2,0,3.2,1.2,0.5,1
1.85,19,5.87,0.6,3.522,0,0.2,0,5.87,5,0.2,1,0.44,0.2,0.088,6,0.2,1.2,0,0.2,0,2.8,1.2,0.5,0
1.85,19,2.05,0.6,1.23,0,0.2,0,2.05,5,0.2,1,3.53,0.2,0.706,6,0.2,1.2,0,0.2,0,2.8,1.2,0.5,1
1.85,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0.04,0.2,0.008,6,0.4,2.4,0,0.2,0,2.6,2.4,0.5,1
1.85,16,3.67,0.6,2.202,0.18,0.2,0.036,3.85,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,9,0.64,0.2,0.128,0.95,0.2,0.19,1.59,5,0.2,1,0,0.2,0,2,0.2,0.4,1,0.4,0.4,2.2,0.8,0.5,0
1.85,9,7.37,0.6,4.422,1.64,0.4,0.656,9.01,5,0.2,1,0.08,0.2,0.016,2,0.2,0.4,0,0.2,0,3,0.4,0.5,1
1.85,9,10.79,0.6,6.474,0.67,0.2,0.134,11.46,5,0.2,1,0.04,0.2,0.008,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,1
1.85,11,10.02,0.6,6.012,0.95,0.2,0.19,10.97,5,0.2,1,0.43,0.2,0.086,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,11,0.44,0.2,0.088,0.62,0.2,0.124,1.06,5,0.2,1,0.64,0.2,0.128,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,12,2.89,0.6,1.734,0.11,0.2,0.022,3,5,0.2,1,0.04,0.2,0.008,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,12,0.6,0.2,0.12,1.14,0.4,0.456,1.74,5,0.2,1,0.43,0.2,0.086,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
1.85,8,0.79,0.2,0.158,1.01,0.4,0.404,1.8,5,0.2,1,0.57,0.2,0.114,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
1.85,8,3.26,0.6,1.956,0.36,0.2,0.072,3.62,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,8,8.94,0.6,5.364,1.32,0.4,0.528,10.26,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,3,0.4,0.5,1
1.85,29,7.01,0.6,4.206,1.12,0.4,0.448,8.13,5,0.2,1,0.1,0.2,0.02,2,0.2,0.4,0,0.2,0,3,0.4,0.5,1
1.85,9,2.81,0.6,1.686,0.41,0.2,0.082,3.22,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,9,0.7,0.2,0.14,0.6,0.2,0.12,1.3,5,0.2,1,0.51,0.2,0.102,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,32,0.78,0.2,0.156,0.97,0.2,0.194,1.75,5,0.2,1,0.97,0.2,0.194,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,32,7.09,0.6,4.254,1.95,0.4,0.78,9.04,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3,0.4,0.5,1
1.85,32,1.39,0.4,0.556,1.1,0.4,0.44,2.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.8,0.4,0.5,0
1.85,8,2.46,0.6,1.476,0.37,0.2,0.074,2.83,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,4,2.48,0.6,1.488,0.1,0.2,0.02,2.58,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,15,1.28,0.4,0.512,1.75,0.4,0.7,3.03,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.8,0.4,0.5,0
1.85,15,3.83,0.6,2.298,0.28,0.2,0.056,4.11,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,15,3.74,0.6,2.244,0.55,0.2,0.11,4.29,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,15,11.44,0.6,6.864,1.41,0.4,0.564,12.85,5,0.2,1,0.04,0.2,0.008,2,0.2,0.4,0,0.2,0,3,0.4,0.5,1
1.85,13,4.99,0.6,2.994,0.64,0.2,0.128,5.63,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,13,8.25,0.6,4.95,1.59,0.4,0.636,9.84,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,3,0.4,0.5,1
1.85,43,5.2,0.6,3.12,0,0.2,0,5.2,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0.19,0.2,0.038,6,0.2,1.2,0,0.2,0,2.4,1.2,0.5,1
1.85,6,0.65,0.2,0.13,0.03,0.2,0.006,0.68,5,0.2,1,0.14,0.2,0.028,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,6,0.79,0.2,0.158,0,0.2,0,0.79,5,0.2,1,3.54,0.2,0.708,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,19,3.28,0.6,1.968,0.25,0.2,0.05,3.53,5,0.2,1,0.04,0.2,0.008,6,0.2,1.2,0,0.2,0,2.8,1.2,0.5,1
1.85,19,0.9,0.2,0.18,0,0.2,0,0.9,5,0.2,1,0.13,0.2,0.026,6,0.2,1.2,0,0.2,0,2.4,1.2,0.5,1
1.85,9,5,0.6,3,0.54,0.2,0.108,5.54,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,9,7.07,0.6,4.242,0.72,0.2,0.144,7.79,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,1
1.85,14,1.08,0.4,0.432,1.98,0.4,0.792,3.06,5,0.2,1,3.92,0.2,0.784,2,0.2,0.4,0,0.2,0,2.8,0.4,0.5,0
1.85,13,3.46,0.6,2.076,0.09,0.2,0.018,3.55,5,0.2,1,0.06,0.2,0.012,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,22,0.6,0.2,0.12,1.08,0.4,0.432,1.68,5,0.2,1,0.33,0.2,0.066,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
1.85,22,3.92,0.6,2.352,1.08,0.4,0.432,5,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3,0.4,0.5,0
1.85,8,0.99,0.2,0.198,0,0.2,0,0.99,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
1.85,2,0.17,0.2,0.034,0.11,0.2,0.022,0.28,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,19,45.23,0.6,27.138,36.18,0.6,21.708,81.41,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,4,1.2,0.5,1
1.85,11,1.69,0.4,0.676,0.21,0.2,0.042,1.9,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
1.85,43,0.18,0.2,0.036,0.63,0.2,0.126,0.81,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,31,0.01,0.2,0.002,0.91,0.2,0.182,0.92,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,2,1.17,0.4,0.468,0.15,0.2,0.03,1.32,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
1.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
1.85,16,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0.2,0.2,0.04,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
1.85,6,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,1.2,0.5,1
1.85,19,0.99,0.2,0.198,0.11,0.2,0.022,1.1,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,1.2,0.5,1
1.85,8,0.21,0.2,0.042,0,0.2,0,0.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
1.85,2,3.31,0.6,1.986,0.17,0.2,0.034,3.48,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
1.85,4,2.43,0.6,1.458,0.27,0.2,0.054,2.7,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
2.37,2,17.53,0.6,10.518,0,0.2,0,17.53,6.5,0.6,3.9,94.75,0.6,56.85,6,0.2,1.2,4,0.6,2.4,4.4,3.6,0.5,1
2.37,8,0.56,0.2,0.112,0.08,0.2,0.016,0.64,5,0.2,1,0.05,0.2,0.01,6,0.2,1.2,0,0.2,0,2.4,1.2,0.5,1
2.34,2,3.95,0.6,2.37,0,0.2,0,0,5.5,0.4,2.2,83.96,0.6,50.376,6,0.2,1.2,1,0.4,0.4,3.8,1.6,0.5,1
2.34,4,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
2.34,5,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
2.34,2,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
15.56,1,3.73,0.6,2.238,2.82,0.6,1.692,6.55,6,0.6,3.6,160.41,0.6,96.246,6,0.2,1.2,0,0.2,0,5.2,1.2,0.5,1
15.56,19,0,0.2,0,0,0.2,0,0,5,0.2,1,23.97,0.6,14.382,6,0.2,1.2,0,0.2,0,2.8,1.2,0.5,1
21.61,2,3.14,0.6,1.884,5.68,0.6,3.408,8.82,5.5,0.4,2.2,11.33,0.6,6.798,4,0.2,0.8,0,0.2,0,4.6,0.8,0.5,1
21.61,6,0.88,0.2,0.176,1.07,0.4,0.428,1.95,5,0.2,1,0.76,0.2,0.152,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
21.61,4,0.7,0.2,0.14,0.72,0.2,0.144,1.42,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,5,0.33,0.2,0.066,0,0.2,0,0.33,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,5,0.28,0.2,0.056,0.16,0.2,0.032,0.44,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,14,0.19,0.2,0.038,0.27,0.2,0.054,0.46,5,0.2,1,0.65,0.2,0.13,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,19,0.53,0.2,0.106,0.62,0.2,0.124,1.15,5,0.2,1,0.01,0.2,0.002,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,19,0.46,0.2,0.092,0.88,0.2,0.176,1.34,5,0.2,1,0.58,0.2,0.116,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,19,0.31,0.2,0.062,0.28,0.2,0.056,0.59,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,11,0.75,0.2,0.15,0.9,0.2,0.18,1.65,5,0.2,1,1.4,0.2,0.28,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,12,0.85,0.2,0.17,0.93,0.2,0.186,1.78,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,8,0.34,0.2,0.068,0.36,0.2,0.072,0.7,5,0.2,1,0.03,0.2,0.006,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,8,0.66,0.2,0.132,0.81,0.2,0.162,1.47,5,0.2,1,0.03,0.2,0.006,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,16,0.72,0.2,0.144,0.8,0.2,0.16,1.52,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,16,0.37,0.2,0.074,0.1,0.2,0.02,0.47,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,13,0.32,0.2,0.064,0,0.2,0,0.32,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,13,0.56,0.2,0.112,0.63,0.2,0.126,1.19,5,0.2,1,0.09,0.2,0.018,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,29,0.63,0.2,0.126,0.69,0.2,0.138,1.32,5,0.2,1,0.32,0.2,0.064,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,14,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,8,0.29,0.2,0.058,0.33,0.2,0.066,0.62,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,4,0.67,0.2,0.134,0.76,0.2,0.152,1.43,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,19,0.43,0.2,0.086,0,0.2,0,0.43,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,2,0.67,0.2,0.134,0.75,0.2,0.15,1.42,5,0.2,1,0.39,0.2,0.078,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,5,0.84,0.2,0.168,1.09,0.4,0.436,1.93,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
21.61,43,0.52,0.2,0.104,0.68,0.2,0.136,1.2,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,8,0.38,0.2,0.076,0.48,0.2,0.096,0.86,5,0.2,1,0.33,0.2,0.066,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,12,0.19,0.2,0.038,0.23,0.2,0.046,0.42,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,16,0.27,0.2,0.054,0.35,0.2,0.07,0.62,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,32,0.34,0.2,0.068,0.27,0.2,0.054,0.61,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,22,0.02,0.2,0.004,0.66,0.2,0.132,0.68,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
21.61,31,0,0.2,0,0,0.2,0,0,5,0.2,1,0.03,0.2,0.006,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,1,1.94,0.4,0.776,6.69,0.6,4.014,8.63,5.5,0.4,2.2,13.3,0.6,7.98,6,0.2,1.2,1,0.4,0.4,4.8,1.6,0.5,1
59.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0.29,0.2,0.058,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,39,0,0.2,0,0,0.2,0,0,5,0.2,1,3.3,0.2,0.66,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,5,0,0.2,0,0,0.2,0,0,5,0.2,1,1.44,0.2,0.288,2,0.2,0.4,0,0.2,0,2,0.4,0.5,1
59.85,19,0.03,0.2,0.006,0,0.2,0,0.03,5,0.2,1,1.66,0.2,0.332,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0.19,0.2,0.038,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,11,0,0.2,0,0,0.2,0,0,5,0.2,1,0.7,0.2,0.14,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0.93,0.2,0.186,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,29,0.03,0.2,0.006,0,0.2,0,0.03,5,0.2,1,1.22,0.2,0.244,2,0.2,0.4,0,0.2,0,2,0.4,0.5,1
59.85,2,0,0.2,0,0,0.2,0,0,5,0.2,1,1.2,0.2,0.24,2,0.4,0.8,0,0.2,0,2.2,0.8,0.5,0
59.85,9,0.01,0.2,0.002,0.11,0.2,0.022,0.12,5,0.2,1,1.03,0.2,0.206,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,16,0.03,0.2,0.006,0,0.2,0,0.03,5,0.2,1,1.55,0.2,0.31,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,15,0,0.2,0,0,0.2,0,0,5,0.2,1,2.39,0.2,0.478,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,13,0.07,0.2,0.014,0,0.2,0,0.07,5,0.2,1,10.4,0.6,6.24,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,1
59.85,18,0,0.2,0,0,0.2,0,0,5,0.2,1,1.3,0.2,0.26,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
59.85,4,0.31,0.2,0.062,0,0.2,0,0.31,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,4,0.15,0.2,0.03,0,0.2,0,0.15,5,0.2,1,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,4,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,4,0.01,0.2,0.002,0,0.2,0,0.01,5,0.2,1,0.6,0.2,0.12,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,5,0.15,0.2,0.03,0,0.2,0,0.15,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,1
59.85,9,0.3,0.2,0.06,0,0.2,0,0.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,7,0.29,0.2,0.058,0,0.2,0,0.29,5,0.2,1,0.04,0.2,0.008,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,13,0.48,0.2,0.096,0,0.2,0,0.48,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,21,0.39,0.2,0.078,0.39,0.2,0.078,0.78,5,0.2,1,0.17,0.2,0.034,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
59.85,21,0.21,0.2,0.042,0,0.2,0,0.21,5,0.2,1,0.33,0.2,0.066,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
59.85,28,0.04,0.2,0.008,0,0.2,0,0.04,5,0.2,1,0.22,0.2,0.044,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,14,0,0.2,0,0.22,0.2,0.044,0.22,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
59.85,43,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,1
55.57,32,0.29,0.2,0.058,0.39,0.2,0.078,0.68,5.5,0.4,2.2,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
55.57,9,0,0.2,0,1.96,0.4,0.784,1.96,5,0.2,1,0.4,0.2,0.08,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
55.57,6,0.62,0.2,0.124,0.42,0.2,0.084,1.04,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
