Sector_score,LOCATION_ID,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B.1,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,CONTROL_RISK,Detection_Risk,Risk
55.57,8,1.7,0.4,0.68,5.91,0.6,3.546,7.61,5,0.2,1,3.68,0.2,0.736,4,0.2,0.8,0,0.2,0,3.6,0.8,0.5,1
55.57,8,0.95,0.2,0.19,0.72,0.2,0.144,1.67,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
55.57,2,0,0.2,0,0,0.2,0,0,5.5,0.4,2.2,85.05,0.6,51.03,6,0.2,1.2,0,0.2,0,3.2,1.2,0.5,1
55.57,2,2.59,0.6,1.554,111.9,0.6,67.14,114.49,5,0.2,1,8.47,0.4,3.388,6,0.2,1.2,0,0.2,0,4.2,1.2,0.5,1
55.57,2,6.48,0.6,3.888,43.08,0.6,25.848,49.56,5,0.2,1,253.12,0.6,151.872,6,0.2,1.2,2,0.6,1.2,4.8,2.4,0.5,1
55.57,4,1.2,0.4,0.48,0.54,0.2,0.108,1.74,5,0.2,1,0.45,0.2,0.09,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,4,0.26,0.2,0.052,0.21,0.2,0.042,0.47,5,0.2,1,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,5,0.7,0.2,0.14,0.19,0.2,0.038,0.89,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,5,1.59,0.4,0.636,0.13,0.2,0.026,1.72,5,0.2,1,0.11,0.2,0.022,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,19,3.14,0.6,1.884,4.97,0.6,2.982,8.11,5,0.2,1,6.41,0.4,2.564,2,0.2,0.4,1,0.4,0.4,4,0.8,0.5,1
55.57,20,0.68,0.2,0.136,1.47,0.4,0.588,2.15,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
55.57,9,0.67,0.2,0.134,1.71,0.4,0.684,2.38,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
55.57,9,2.54,0.6,1.524,5.52,0.6,3.312,8.06,5,0.2,1,0.49,0.2,0.098,2,0.2,0.4,0,0.2,0,3.6,0.4,0.5,1
55.57,12,0.79,0.2,0.158,0.46,0.2,0.092,1.25,5,0.2,1,0.28,0.2,0.056,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,12,0.38,0.2,0.076,0.09,0.2,0.018,0.47,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,8,2.41,0.6,1.446,4.69,0.6,2.814,7.1,5,0.2,1,0.25,0.2,0.05,2,0.2,0.4,0,0.2,0,3.6,0.4,0.5,1
55.57,29,1.26,0.4,0.504,1.58,0.4,0.632,2.84,5,0.2,1,6.5,0.4,2.6,2,0.2,0.4,0,0.2,0,3,0.4,0.5,1
55.57,29,0.6,0.2,0.12,0.46,0.2,0.092,1.06,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,1,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,1.2,0.5,1
55.57,44,6E-04,0.2,0.00012,1.11,0.4,0.444,1.1106,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,3,1.2,0.5,1
55.57,9,1.49,0.4,0.596,2.34,0.6,1.404,3.83,5,0.2,1,0.25,0.2,0.05,2,0.2,0.4,0,0.2,0,3.4,0.4,0.5,0
55.57,32,1.27,0.4,0.508,2,0.6,1.2,3.27,5,0.2,1,0.18,0.2,0.036,2,0.2,0.4,0,0.2,0,3.4,0.4,0.5,0
55.57,16,2.42,0.6,1.452,3.53,0.6,2.118,5.95,5,0.2,1,6.31,0.4,2.524,2,0.2,0.4,0,0.2,0,3.8,0.4,0.5,1
55.57,15,0.69,0.2,0.138,0.81,0.2,0.162,1.5,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,15,1.85,0.4,0.74,4.16,0.6,2.496,6.01,5,0.2,1,0.51,0.2,0.102,2,0.2,0.4,0,0.2,0,3.4,0.4,0.5,0
55.57,15,1.85,0.4,0.74,4.16,0.6,2.496,6.01,5,0.2,1,1.65,0.2,0.33,2,0.2,0.4,0,0.2,0,3.4,0.4,0.5,0
55.57,13,0.54,0.2,0.108,0.67,0.2,0.134,1.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,22,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,6,0.84,0.2,0.168,0,0.2,0,0.84,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,6,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,6,0.11,0.2,0.022,0,0.2,0,0.11,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,16,0.49,0.2,0.098,0,0.2,0,0.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,1
55.57,6,0.41,0.2,0.082,0,0.2,0,0.41,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,25,0.56,0.2,0.112,0,0.2,0,0.56,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,6,0.87,0.2,0.174,0,0.2,0,0.87,5,0.2,1,0.1,0.2,0.02,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,6,0,0.2,0,0,0.2,0,0,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,6,0.38,0.2,0.076,0.49,0.2,0.098,0.87,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,6,0,0.2,0,0.03,0.2,0.006,0.03,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,8,0.84,0.2,0.168,0,0.2,0,0.84,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
55.57,37,0.49,0.2,0.098,4.78,0.6,2.868,5.27,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3.2,0.4,0.5,0
55.57,8,0.67,0.2,0.134,0.41,0.2,0.082,1.08,5,0.2,1,0.99,0.2,0.198,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
55.57,8,0.45,0.2,0.09,8.27,0.6,4.962,8.72,5,0.2,1,9.43,0.4,3.772,4,0.2,0.8,0,0.2,0,3.6,0.8,0.5,1
55.57,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
55.57,8,0.68,0.2,0.136,0,0.2,0,0.68,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
55.57,8,0.99,0.2,0.198,0,0.2,0,0.99,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
55.57,8,0.29,0.2,0.058,0,0.2,0,0.29,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,0.8,0.5,0
55.57,8,1.05,0.4,0.42,2.17,0.6,1.302,3.22,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,3.6,0.8,0.5,1
55.57,2,0.74,0.2,0.148,0,0.2,0,0.74,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,1.2,0.5,1
55.57,2,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,1.2,0.5,1
55.57,4,0.51,0.2,0.102,1.36,0.4,0.544,1.87,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
55.57,4,0.74,0.2,0.148,0,0.2,0,0.74,5,0.2,1,0.15,0.2,0.03,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,4,0,0.2,0,1.3,0.4,0.52,1.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
55.57,4,0.49,0.2,0.098,0,0.2,0,0.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,4,0.28,0.2,0.056,0.25,0.2,0.05,0.53,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,14,1.63,0.4,0.652,0,0.2,0,1.63,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,1
55.57,36,0.8,0.2,0.16,0,0.2,0,0.8,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,43,0.83,0.2,0.166,0,0.2,0,0.83,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,5,0.57,0.2,0.114,1.26,0.4,0.504,1.83,5,0.2,1,0.1,0.2,0.02,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
55.57,5,0.15,0.2,0.03,0,0.2,0,0.15,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,5,1.26,0.4,0.504,0,0.2,0,1.26,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,5,0,0.2,0,0,0.2,0,0,5,0.2,1,0.01,0.2,0.002,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,43,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,5,0.09,0.2,0.018,0,0.2,0,0.09,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,5,0.51,0.2,0.102,0.03,0.2,0.006,0.54,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,5,0.49,0.2,0.098,0,0.2,0,0.49,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,19,1.1,0.4,0.44,0,0.2,0,1.1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,8,1.14,0.4,0.456,0,0.2,0,1.14,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.4,0.8,0.5,0
55.57,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,19,2.3,0.6,1.38,0,0.2,0,2.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
55.57,19,1.6,0.4,0.64,0.49,0.2,0.098,2.09,5,0.2,1,88.34,0.6,53.004,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,1
55.57,19,1.49,0.4,0.596,0,0.2,0,1.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,19,0.24,0.2,0.048,0,0.2,0,0.24,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,19,0.42,0.2,0.084,0,0.2,0,0.42,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,19,1.07,0.4,0.428,0.16,0.2,0.032,1.23,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,22,1.39,0.4,0.556,0,0.2,0,1.39,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,22,0.07,0.2,0.014,0,0.2,0,0.07,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,9,0.49,0.2,0.098,0.4,0.2,0.08,0.89,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,19,0,0.2,0,1.74,0.4,0.696,1.74,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
55.57,9,1.28,0.4,0.512,0,0.2,0,1.28,5,0.2,1,0.22,0.2,0.044,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,9,0.21,0.2,0.042,0,0.2,0,0.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,9,0.92,0.2,0.184,0,0.2,0,0.92,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,9,0.17,0.2,0.034,0,0.2,0,0.17,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,9,0.26,0.2,0.052,0.0021,0.2,0.00042,0.2621,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,11,0.98,0.2,0.196,0,0.2,0,0.98,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,1
55.57,11,0.74,0.2,0.148,0,0.2,0,0.74,5,0.2,1,0.71,0.2,0.142,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,11,0.82,0.2,0.164,2.92,0.6,1.752,3.74,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3.2,0.4,0.5,0
55.57,12,0.61,0.2,0.122,0,0.2,0,0.61,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,12,0.62,0.2,0.124,0.47,0.2,0.094,1.09,5,0.2,1,0.58,0.2,0.116,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,12,0,0.2,0,0,0.2,0,0,5,0.2,1,3.57,0.2,0.714,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,12,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,12,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,12,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,12,1.08,0.4,0.432,0,0.2,0,1.08,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,12,0.7,0.2,0.14,0,0.2,0,0.7,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,8,1.36,0.4,0.544,0,0.2,0,1.36,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,8,0.32,0.2,0.064,0.17,0.2,0.034,0.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,8,0.33,0.2,0.066,0.0013,0.2,0.00026,0.3313,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,8,1.08,0.4,0.432,0.92,0.2,0.184,2,5,0.2,1,0.04,0.2,0.008,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,8,0.6,0.2,0.12,0,0.2,0,0.6,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,1
55.57,27,0,0.2,0,2.99,0.6,1.794,2.99,5,0.2,1,0.06,0.2,0.012,2,0.2,0.4,0,0.2,0,3.2,0.4,0.5,0
55.57,29,0.49,0.2,0.098,0.28,0.2,0.056,0.77,5,0.2,1,0.07,0.2,0.014,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,29,0,0.2,0,0.81,0.2,0.162,0.81,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,27,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,29,0.82,0.2,0.164,0,0.2,0,0.82,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,29,0.32,0.2,0.064,9E-04,0.2,0.00018,0.3209,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,27,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,28,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,28,0,0.2,0,0,0.2,0,0,5,0.2,1,0.13,0.2,0.026,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,17,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,9,0.51,0.2,0.102,1.63,0.4,0.652,2.14,5,0.2,1,1.8,0.2,0.36,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,1
55.57,9,1.06,0.4,0.424,0,0.2,0,1.06,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,32,1.6,0.4,0.64,0,0.2,0,1.6,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,16,0.47,0.2,0.094,0.46,0.2,0.092,0.93,5,0.2,1,0.42,0.2,0.084,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,16,0,0.2,0,0,0.2,0,0,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,16,0,0.2,0,1.29,0.4,0.516,1.29,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
55.57,16,0.7,0.2,0.14,0.79,0.2,0.158,1.49,5.5,0.4,2.2,1.91,0.2,0.382,2,0.2,0.4,0,0.2,0,2.4,0.4,0.5,0
55.57,22,0.83,0.2,0.166,0,0.2,0,0.83,5,0.2,1,0.14,0.2,0.028,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,16,0.74,0.2,0.148,0,0.2,0,0.74,5,0.2,1,2.4,0.2,0.48,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,16,0.2,0.2,0.04,0,0.2,0,0.2,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,15,1.4,0.4,0.56,0.06,0.2,0.012,1.46,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,15,0.4,0.2,0.08,0.0025,0.2,5E-04,0.4025,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,15,0,0.2,0,0.88,0.2,0.176,0.88,5,0.2,1,0.07,0.2,0.014,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,15,1.12,0.4,0.448,0,0.2,0,1.12,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,15,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,13,0,0.2,0,1.16,0.4,0.464,1.16,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
55.57,13,1.06,0.4,0.424,1.6,0.4,0.64,2.66,5,0.2,1,16.09,0.6,9.654,2,0.2,0.4,0,0.2,0,3.2,0.4,0.5,1
55.57,13,0.25,0.2,0.05,0.0017,0.2,0.00034,0.2517,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,13,0.31,0.2,0.062,0.0015,0.2,3E-04,0.3115,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,13,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,13,1.09,0.4,0.436,0,0.2,0,1.09,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,13,1.29,0.4,0.516,0,0.2,0,1.29,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,0.4,0.5,0
55.57,13,0.51,0.2,0.102,0.37,0.2,0.074,0.88,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,18,0.39,0.2,0.078,0.91,0.2,0.182,1.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,32,0.5,0.2,0.1,2.97,0.6,1.782,3.47,5,0.2,1,0.18,0.2,0.036,2,0.2,0.4,0,0.2,0,3.2,0.4,0.5,0
55.57,22,0.49,0.2,0.098,0.55,0.2,0.11,1.04,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,14,0.84,0.2,0.168,0.65,0.2,0.13,1.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,12,0.9,0.2,0.18,1.11,0.4,0.444,2.01,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,0.4,0.5,0
55.57,14,0.59,0.2,0.118,0,0.2,0,0.59,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,36,0.02,0.2,0.004,0,0.2,0,0.02,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,22,0,0.2,0,3.3,0.6,1.98,3.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3.2,0.4,0.5,0
55.57,8,0.8,0.2,0.16,0.57,0.2,0.114,1.37,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,18,0.36,0.2,0.072,0.54,0.2,0.108,0.9,5,0.2,1,0.21,0.2,0.042,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,9,0.44,0.2,0.088,0.53,0.2,0.106,0.97,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,16,0.51,0.2,0.102,0.5,0.2,0.1,1.01,5,0.2,1,0.09,0.2,0.018,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,9,0.49,0.2,0.098,0.4,0.2,0.08,0.89,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,16,0.47,0.2,0.094,0.37,0.2,0.074,0.84,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,14,0.24,0.2,0.048,0.04,0.2,0.008,0.28,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0
55.57,18,0.2,0.2,0.04,0,0.2,0,0.2,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,0.4,0.5,0