AC,FM,UC,DL,DS,DP,ASTV,MSTV,ALTV,MLTV,Width,Min,Max,Nmax,Nzeros,Mode,Mean,Median,Variance,Tendency
0.012,0,0.003,0.004,0,0,58,1.7,0,1.7,136,52,188,7,1,149,145,158,44,1
0.011,0,0.006,0.004,0,0,57,1.6,0,7.6,136,52,188,5,1,148,146,158,42,1
0.007,0.001,0.004,0.003,0,0,57,1.4,0,6.2,109,69,178,4,0,146,143,149,43,1
0.006,0.002,0.005,0.002,0,0,57,1.4,0,6.8,109,69,178,3,1,148,143,149,43,1
0.006,0.005,0.005,0.001,0,0,59,1.4,0,7,48,122,170,2,0,146,141,143,8,0
0.009,0.003,0.004,0.001,0,0,58,1.2,0,6.4,48,122,170,1,0,146,144,146,8,0
0.012,0.002,0.005,0,0,0,56,0.9,0,4.1,48,122,170,3,0,147,146,147,7,0
0.004,0.003,0.004,0.005,0,0.001,60,2.1,0,0.9,90,78,168,8,0,133,127,132,21,0
0.008,0.003,0.004,0.001,0,0,55,1.9,0,2.8,85,84,169,6,0,150,140,145,22,1
0.009,0.001,0.004,0.001,0,0,55,2,0,2.7,85,84,169,6,0,132,140,145,26,1
0.01,0,0.003,0.001,0,0,54,1.4,0,3.3,85,84,169,7,0,151,143,147,20,1
0.008,0,0.002,0.001,0,0,54,1.5,0,5.3,86,83,169,7,0,151,142,147,22,1
0.009,0,0.004,0.001,0,0,54,1.5,0,4,85,84,169,6,0,151,141,144,22,1
0.008,0,0.005,0.001,0,0,54,1.6,0,2.7,56,111,167,2,0,138,139,141,8,0
0.008,0,0.01,0.005,0,0,60,1.1,0,9.3,109,80,189,8,0,156,145,154,70,1
0.009,0.001,0.01,0.006,0,0,60,1.2,0,0,109,80,189,8,0,156,145,154,69,1
0.008,0.001,0.01,0.006,0,0,61,1.1,0,3.7,109,80,189,10,0,156,144,151,61,0
0.007,0.001,0.011,0.005,0,0,62,1.2,0,4.5,109,80,189,9,0,156,145,152,49,0
0.008,0.001,0.009,0.004,0,0,60,1.2,0,4.9,109,80,189,4,1,156,147,151,40,0
0.005,0.001,0.007,0.005,0,0,61,1.1,0,6,83,90,173,5,0,142,143,147,17,1
0.005,0,0.006,0.004,0,0,62,1.1,0,4.9,83,90,173,5,0,142,142,146,15,0
0.009,0.001,0.006,0.005,0,0,59,1.2,0,0.6,99,88,187,5,0,151,145,151,42,0
0.008,0.002,0.008,0.005,0,0,59,1.1,0,0,99,88,187,5,0,151,145,152,44,0
0.009,0,0.01,0.005,0,0,57,1.2,0,0,101,86,187,3,0,151,148,155,47,1
0.011,0,0.01,0.004,0,0,56,1.4,0,0,101,86,187,5,0,151,152,160,44,1
0.005,0.002,0.002,0.003,0,0.003,62,1.5,0,0,113,71,184,4,0,89,113,110,148,-1
0.004,0.001,0.001,0.003,0,0.003,61,1.8,0,0,118,66,184,6,0,88,112,111,182,-1
0.004,0.001,0.001,0.003,0,0.004,62,1.8,0,0,118,66,184,5,0,88,106,107,128,-1
0.002,0,0.001,0.009,0,0,57,1.3,0,7.5,78,79,157,4,0,113,115,119,25,0
0.003,0,0.001,0.009,0,0,57,1.5,0,8,78,79,157,5,1,113,115,119,28,0
0,0,0.004,0.013,0,0,59,1.6,0,11.1,83,69,152,4,1,91,106,106,56,0
0,0,0.005,0.011,0,0,60,1.6,0,9,85,69,154,4,1,86,105,105,75,0
0,0,0.004,0.007,0,0.001,64,1.3,0,8.4,85,69,154,3,1,86,97,93,48,-1
0,0,0.005,0.006,0,0.002,64,1.1,0,8.1,85,69,154,2,1,86,98,95,44,-1
0,0,0.001,0.007,0,0.002,64,1.1,0,0,80,74,154,3,0,86,99,99,40,-1
0,0,0.002,0.01,0,0.002,63,1.3,0,0,83,69,152,6,0,107,100,101,26,0
0,0,0.002,0.008,0,0.002,64,1.3,0,0,77,69,146,8,0,86,98,100,38,0
0,0,0.004,0.009,0,0.001,63,2,0,0,128,63,191,12,2,107,93,106,36,-1
0,0,0.005,0.009,0,0.002,64,1.7,0,0,111,63,174,10,1,86,93,101,42,-1
0.003,0.002,0.002,0.004,0,0,57,1.6,0,13.6,99,67,166,7,1,122,119,123,24,0
0.004,0.002,0.002,0.003,0,0,56,1.4,0,14,88,81,169,4,0,124,123,125,23,0
0.004,0.002,0.002,0.005,0,0,56,1.6,0,13.6,99,70,169,5,1,124,121,124,28,0
0,0.001,0.003,0.011,0.001,0,67,2.1,0,0,102,55,157,4,1,67,81,87,89,-1
0,0.001,0.005,0.012,0.001,0,66,2.1,0,0,102,55,157,5,1,67,83,90,98,-1
0,0.001,0.003,0.01,0.001,0,68,2.1,0,0,102,55,157,3,1,67,79,82,83,-1
0.01,0,0.001,0,0,0,59,0.8,0,7.2,72,96,168,3,0,152,146,150,8,1
0.008,0,0.003,0.002,0,0,60,2,0,3.6,79,101,180,9,0,146,144,151,18,0
0.008,0,0.002,0,0,0,60,2.2,0,3.9,79,101,180,8,0,150,132,153,14,0
0,0,0.004,0,0,0,66,0.4,4,10.2,22,132,154,1,0,144,143,145,1,0
0,0,0.004,0,0,0,66,0.4,5,10,24,134,158,1,0,144,144,145,1,0
0,0,0.004,0,0,0,66,0.4,4,9.9,22,132,154,0,0,144,143,145,1,0
0,0,0.003,0,0,0,67,0.3,6,9.6,24,134,158,1,0,144,144,146,1,0
0,0,0.002,0,0,0,68,0.3,5,9.4,23,135,158,1,0,144,144,145,1,0
0,0,0.001,0,0,0,68,0.3,5,9.4,26,133,159,1,0,144,144,145,1,0
0,0,0.001,0,0,0,69,0.3,6,9.7,25,133,158,1,0,145,144,146,1,0
0,0,0.006,0,0,0,67,0.4,4,13.3,56,106,162,3,1,146,145,147,2,1
0,0,0.007,0,0,0,66,0.4,4,13.6,56,106,162,4,1,146,145,147,2,1
0,0,0.003,0,0,0,66,0.4,4,12.4,56,106,162,4,1,145,144,146,1,1
0.012,0.001,0.006,0,0,0,53,1.4,0,18.1,108,96,204,5,0,144,153,152,47,0
0.011,0.001,0.007,0,0,0,53,1.5,0,21,107,97,204,7,0,152,155,153,39,0
0.011,0.001,0.005,0,0,0,52,1.6,0,20,107,97,204,8,0,138,155,153,77,0
0.002,0.001,0.009,0.003,0,0,56,2.2,0,7.2,90,71,161,2,1,139,120,139,19,1
0.003,0.001,0.01,0.004,0,0,57,1.9,0,6.2,90,71,161,7,1,140,124,140,20,1
0,0.001,0.003,0.007,0,0,62,1.2,0,3.9,93,66,159,5,2,142,136,144,26,1
0,0.001,0.002,0.008,0,0,61,1.3,0,3.9,93,66,159,7,1,142,135,144,24,1
0,0.001,0.003,0.008,0,0,61,1.3,0,4,94,65,159,6,1,142,134,143,25,1
0,0.001,0.002,0.008,0,0,60,1.3,0,3.9,94,65,159,7,1,142,134,143,27,1
0,0.002,0.002,0.008,0,0,60,1.4,0,4.7,96,63,159,8,1,142,133,143,29,1
0,0.002,0.003,0.008,0,0,60,1.5,0,6.2,105,63,168,8,1,142,125,143,26,1
0.002,0.005,0.003,0.006,0,0,58,1.9,0,7.8,116,52,168,9,2,142,130,139,38,1
0.002,0.002,0.007,0.006,0,0,58,1.8,0,5.9,106,60,166,6,0,139,133,141,22,1
0,0.001,0.006,0.004,0,0,59,1.9,0,6.5,102,64,166,5,1,139,133,140,14,1
0,0.001,0.007,0.004,0,0,59,1.8,0,6.4,102,64,166,5,1,139,133,140,13,1
0,0,0.008,0.005,0,0,59,1.8,0,7.2,102,64,166,7,1,142,133,140,18,1
0,0,0.007,0.003,0,0,58,1.9,0,6.5,102,64,166,10,2,142,134,141,14,1
0.009,0,0.003,0.001,0,0,51,1.3,0,2,98,73,171,8,0,148,145,147,16,1
0.012,0,0.007,0.001,0,0,50,1.2,0,1.4,98,73,171,7,0,148,146,148,11,1
0.011,0,0.007,0.001,0,0,50,1.2,0,1.6,98,73,171,7,0,148,146,148,12,1
0.012,0,0.006,0.001,0,0,51,1.2,0,1.6,98,73,171,8,0,148,147,149,12,1
0.017,0,0.004,0,0,0,51,0.9,0,0.2,49,122,171,4,0,147,149,150,5,0
0.014,0,0.004,0,0,0,51,0.9,0,2.2,49,122,171,3,0,147,148,149,5,0
0.016,0,0,0,0,0,51,1,0,2.4,64,107,171,2,3,147,148,149,7,0
0.015,0,0.003,0,0,0,50,1,0,2.2,72,99,171,5,1,147,147,148,7,1
0.008,0,0,0.003,0,0,49,1.6,0,4.7,92,80,172,4,1,142,142,145,21,1
0.004,0.002,0.004,0.006,0,0,50,1.9,0,5.6,102,70,172,8,0,142,137,142,32,1
0.003,0.002,0.006,0.007,0,0,50,2.3,0,4.6,102,70,172,7,0,138,135,140,26,1
0.002,0.002,0.004,0.009,0,0,51,2.5,0,5.2,112,60,172,4,0,138,129,138,46,1
0.002,0.002,0.004,0.008,0,0,51,2.4,0,5.8,102,70,172,9,1,135,132,138,32,1
0.003,0.003,0.005,0.009,0,0,50,2.4,0,6,102,70,172,6,0,138,132,138,30,1
0.001,0.003,0.006,0.01,0,0,52,2.6,0,2.4,104,60,164,4,0,135,124,135,48,1
0.004,0,0.007,0,0,0,58,0.5,0,8.1,61,107,168,3,0,153,152,154,3,1
0.004,0,0.005,0,0,0,58,0.6,0,8.5,56,112,168,2,0,153,152,154,3,1
0.006,0,0.007,0,0,0,58,0.6,0,8.1,39,132,171,0,0,153,153,155,3,0
0.004,0,0.008,0,0,0,58,0.6,0,7.9,63,108,171,3,1,153,153,155,4,1
0.005,0,0.007,0,0,0,58,0.6,3,9.6,63,108,171,3,1,156,154,157,5,1
0.004,0,0.008,0.001,0,0,57,0.7,1,8.5,75,96,171,3,0,160,152,156,14,1
0.005,0,0.008,0.001,0,0,57,0.7,1,8.1,69,102,171,4,0,160,152,156,13,1
0.006,0.002,0.01,0.006,0,0,54,1.6,0,2.2,96,76,172,4,1,161,139,145,78,1
0.011,0.002,0.01,0.008,0,0,51,1.9,0,0,96,76,172,5,0,147,136,141,42,1
0.006,0,0.014,0.012,0,0,57,2,0,0,125,54,179,4,2,121,115,122,94,0
0.002,0,0.014,0.014,0,0,59,2.1,0,0,127,50,177,8,2,121,101,115,79,0
0.002,0,0.012,0.013,0,0,61,2,0,0,127,50,177,5,0,121,98,115,94,0
0.001,0,0.012,0.013,0,0,62,2,0,0,127,50,177,7,0,60,95,112,269,0
0.002,0.002,0.008,0.008,0,0.002,64,2.5,0,0,161,50,211,7,0,60,83,114,241,-1
0,0.002,0.007,0.007,0,0.002,66,2.4,0,0,161,50,211,7,0,60,75,108,190,-1
0.003,0.001,0.007,0.004,0,0,64,1.2,0,5.9,74,95,169,6,0,142,137,142,18,0
0.004,0.001,0.007,0.005,0,0,64,1.1,0,3.8,73,96,169,5,0,146,140,144,16,0
0.004,0.001,0.007,0.004,0,0,64,1,0,5.7,69,96,165,4,0,145,139,144,17,1
0.003,0.001,0.007,0.004,0,0,63,1.2,0,5.3,68,93,161,4,0,143,136,143,19,1
0.002,0.002,0.004,0.005,0,0,63,1.3,1,9.1,153,75,228,7,0,142,121,143,17,0
0.001,0.002,0.006,0.006,0,0,63,1.5,1,9.5,163,65,228,5,1,142,118,141,27,0
0,0.003,0.005,0.003,0,0.001,63,1.7,5,4,83,65,148,4,1,140,127,133,32,1
0,0.004,0.008,0.004,0,0.001,64,1.3,0,6.4,60,91,151,4,0,139,128,133,21,1
0.001,0.001,0.005,0.005,0,0,57,2.6,0,1.5,81,83,164,6,0,132,125,132,21,0
0,0.001,0.009,0.005,0,0,58,2.6,0,1.2,66,83,149,4,0,135,123,132,21,1
0,0.002,0.007,0.004,0,0,60,2.2,0,1.1,65,83,148,1,0,135,124,132,19,1
0,0.004,0.006,0.004,0,0,60,2.5,0,0,65,83,148,2,0,131,122,130,14,1
0,0.004,0.008,0.003,0,0,61,2.9,0,0.1,49,93,142,3,0,133,124,132,9,1
0,0.003,0.009,0.003,0,0,63,2.3,0,0.5,36,103,139,2,0,133,124,130,8,1
0,0.003,0.009,0.003,0,0,63,2.2,0,0.5,36,103,139,1,0,133,124,130,8,1
0,0.003,0.005,0.004,0,0,62,2,0,1.6,100,62,162,3,0,133,119,128,44,0
0,0.001,0.006,0.003,0,0.003,60,2.2,0,5,105,60,165,5,0,100,104,108,52,0
0,0.001,0.006,0.003,0,0.002,62,1.9,0,4.2,105,60,165,4,0,128,108,116,71,0
0,0.001,0.005,0.003,0,0.003,60,2.8,0,8.1,105,60,165,5,0,100,98,107,45,0
0,0.001,0.006,0.002,0,0.002,60,2.8,0,7.7,105,60,165,5,0,119,100,111,53,0
0,0.001,0.006,0.001,0,0.002,60,3.1,0,9.5,105,60,165,7,0,93,98,107,57,0
0,0,0.01,0.002,0,0.002,60,3,0,0,105,60,165,5,0,125,97,105,80,0
0,0,0.012,0.001,0,0.002,60,3,0,0,97,58,155,4,0,125,96,105,79,0
0,0,0.01,0.003,0,0.001,60,3.3,0,0,81,58,139,2,0,125,96,111,75,1
0.001,0,0.009,0.004,0,0.002,60,2.8,0,0,127,57,184,8,0,125,98,104,95,0
0.001,0,0.009,0.003,0,0.003,61,2.6,0,0,132,52,184,7,0,125,96,102,108,0
0.001,0,0.009,0.004,0,0.004,63,2.1,0,0,133,52,185,4,0,125,94,97,147,-1
0.001,0,0.008,0.004,0,0.003,62,2.2,0,0,133,52,185,5,0,125,100,108,114,0
0.007,0,0.006,0,0,0,58,0.6,0,14.4,50,133,183,1,0,152,157,155,17,0
0.005,0,0.005,0,0,0,58,0.6,0,19.3,46,137,183,3,0,149,160,161,27,1
0.01,0,0.006,0,0,0,57,0.8,0,3.8,51,127,178,3,0,149,150,150,10,0
0.009,0,0.005,0,0,0,57,0.8,0,7.3,41,127,168,2,0,148,145,148,6,0
0.007,0,0.004,0,0,0,59,0.7,0,8.5,43,125,168,1,0,148,145,147,6,0
0.005,0,0.005,0,0,0,59,0.8,0,8,43,125,168,2,0,148,143,145,7,0
0.006,0,0.005,0,0,0,59,0.8,0,7.7,43,125,168,3,0,148,144,146,6,0
0.006,0.002,0.003,0,0,0,60,0.8,0,7.4,43,125,168,1,0,148,144,147,6,0
0.011,0.002,0.004,0,0,0,60,0.9,0,0.4,44,124,168,3,0,148,144,146,6,0
0.007,0.002,0.006,0,0,0,60,1,0,5.2,40,123,163,0,0,148,142,145,7,0
0.007,0.002,0.006,0,0,0,62,0.9,1,8.2,41,119,160,1,0,148,142,146,8,0
0.005,0,0.002,0,0,0,63,0.8,0,9.9,41,119,160,1,0,147,141,143,7,0
0.007,0,0.004,0,0,0,58,0.8,0,7.5,50,121,171,3,0,147,146,147,8,0
0.007,0,0.005,0,0,0,58,0.8,0,6.9,50,121,171,2,0,148,146,147,8,0
0.006,0,0,0,0,0,58,1.2,0,5.2,51,111,162,2,0,141,141,143,6,0
0,0,0.007,0.009,0,0,62,1.6,0,1.5,73,68,141,7,0,129,117,125,32,1
0,0,0.008,0.009,0,0,62,1.3,0,1.3,70,68,138,6,0,128,117,124,25,1
0,0.001,0.009,0.008,0,0,62,1.7,0,1.1,72,68,140,5,0,130,116,125,29,1
0.001,0.001,0.008,0.007,0,0,62,1.6,0,4.8,82,71,153,5,0,130,118,125,30,0
0,0.001,0.007,0.007,0,0,61,1.8,0,5.1,73,74,147,4,0,130,117,125,26,1
0.002,0.002,0.009,0.009,0,0,63,1.2,0,0.8,100,64,164,8,1,114,114,117,15,0
0,0.001,0.008,0.011,0,0,65,1.1,0,5.5,76,64,140,5,1,116,111,115,9,1
0,0.001,0.008,0.009,0,0.001,65,1,0,5.2,76,64,140,4,1,116,111,115,10,0
0,0,0.008,0.007,0,0.001,65,1,0,5.8,82,64,146,7,2,117,111,116,9,0
0,0,0.009,0.006,0,0.001,65,1.1,0,7.3,82,64,146,5,1,116,111,116,9,0
0,0,0.009,0.007,0,0.001,65,1.3,0,6.5,82,64,146,5,1,116,111,116,8,0
0,0,0.006,0.006,0,0.001,65,1.3,0,3,77,78,155,4,0,110,111,113,8,0
0,0,0.008,0.007,0,0.001,64,1.4,0,2.7,77,78,155,4,0,107,111,113,11,0
0,0,0.007,0.008,0,0,64,1.4,0,2.4,90,65,155,6,0,111,111,114,8,0
0,0.002,0.005,0.013,0,0,58,4.3,0,0,158,72,230,10,1,111,88,126,33,-1
0,0,0.006,0.01,0,0.001,65,2.6,0,0,101,50,151,9,2,105,91,113,13,0
0,0.001,0.006,0.008,0,0.002,65,2.8,0,0,101,50,151,7,2,105,86,112,13,0
0,0.001,0.005,0.008,0,0.002,65,2.9,0,0,101,50,151,6,2,105,84,111,12,0
0,0.001,0.006,0.005,0,0.003,66,2.8,0,0,94,50,144,6,0,105,85,110,11,0
0,0.001,0.008,0.005,0,0.002,66,2.9,0,0,129,63,192,6,1,103,84,110,20,-1
0,0.002,0.007,0.005,0,0.002,65,2.6,0,0,129,63,192,6,0,103,92,114,28,0
0,0.002,0.007,0.005,0,0.002,66,2.7,0,0,129,63,192,4,0,105,89,112,21,0
0,0.002,0.007,0.006,0,0.002,65,2.5,0,0,129,63,192,6,0,104,94,115,28,0
0,0.004,0.008,0.008,0,0,64,2,0,0,100,71,171,4,2,122,112,123,20,0
0,0.007,0.007,0.007,0,0,64,2.2,0,0,84,87,171,5,1,129,118,125,13,0
0,0.006,0.009,0.009,0,0,63,2.5,0,1.2,107,64,171,4,1,129,115,128,17,0
0,0.006,0.009,0.01,0,0,63,2.7,0,1.3,96,64,160,6,1,129,111,128,21,0
0,0.008,0.007,0.01,0,0,63,2.8,0,1.4,96,64,160,3,0,127,114,129,16,0
0.005,0.015,0.007,0,0,0,66,4.1,5,0.3,23,123,146,0,0,133,126,134,1,0
0,0.001,0.005,0,0,0,63,0.7,59,4,20,120,140,2,0,126,125,127,0,-1
0,0.001,0.006,0,0,0,62,0.7,64,4.1,20,120,140,1,0,124,125,126,1,-1
0,0.001,0.006,0,0,0,60,0.6,61,4.2,20,120,140,2,0,123,124,125,0,-1
0,0,0.006,0,0,0,70,0.4,63,4.1,18,119,137,2,0,123,125,126,1,0
0,0.001,0.006,0,0,0,71,0.9,52,3.8,18,119,137,2,0,129,125,128,1,0
0,0.001,0.005,0,0,0,66,0.8,58,4.1,19,120,139,1,0,123,125,127,1,-1
0.009,0.003,0.008,0,0,0,65,1.7,0,1.3,45,112,157,4,0,136,135,138,3,0
0.009,0.001,0.002,0,0,0,66,1.2,0,1,45,112,157,6,0,137,136,138,2,0
0.007,0.001,0,0,0,0,67,0.9,0,2.8,46,112,158,4,0,137,138,139,4,0
0.007,0.001,0.001,0,0,0,70,0.7,6,4.4,31,127,158,1,0,139,140,141,3,0
0.008,0.001,0.005,0,0,0,70,0.7,6,4.3,31,127,158,1,0,139,140,141,3,0
0.007,0.001,0.001,0,0,0,71,0.7,10,4,31,127,158,1,0,139,140,141,3,0
0.005,0.001,0.001,0,0,0,72,0.9,8,4.4,31,127,158,2,0,139,139,140,3,0
0.004,0,0.001,0,0,0,75,0.6,10,5.4,32,126,158,3,0,139,139,140,3,0
0.001,0.006,0.006,0,0,0,76,1.7,25,1.9,22,124,146,2,0,128,127,130,1,-1
0.001,0.003,0.006,0,0,0,78,1.2,35,2.4,27,124,151,2,0,128,127,130,1,-1
0,0.001,0.006,0,0,0,78,0.3,73,3.5,22,132,154,2,0,136,136,138,0,-1
0,0.001,0.006,0,0,0,79,0.5,70,3.1,10,131,141,1,0,136,135,137,0,0
0,0.001,0.005,0,0,0,78,0.8,44,3.6,14,130,144,1,0,136,134,137,0,0
0,0.001,0.005,0,0,0,77,0.9,34,4.4,17,130,147,1,0,136,135,137,0,0
0,0.001,0.004,0,0,0,76,0.8,29,5.3,17,130,147,1,0,136,135,137,0,0
0,0.001,0.003,0,0,0,77,0.8,16,5.8,17,130,147,1,0,135,135,137,1,0
0,0,0.004,0,0,0,75,0.4,13,7.2,26,129,155,1,0,136,137,139,1,0
0,0,0.007,0,0,0,75,0.4,15,6.7,26,129,155,2,0,136,137,139,1,0
0,0,0.005,0,0,0,75,0.6,20,4.7,26,129,155,2,0,136,136,138,0,-1
0,0.009,0.005,0,0,0,72,2.1,11,2.5,60,91,151,10,0,136,132,136,1,1
0,0.006,0.007,0,0,0,68,3,1,1.3,57,91,148,8,0,133,129,134,2,1
0,0.001,0.008,0,0,0,70,2,6,2.5,68,91,159,7,1,133,132,135,3,0
0,0,0.009,0,0,0,78,0.4,27,4.6,43,112,155,4,0,138,137,139,0,0
0,0,0.009,0,0,0,79,0.2,40,5.1,20,129,149,2,0,138,138,139,0,0
0,0.003,0.008,0.001,0,0,67,2.2,0,4.4,45,100,145,3,0,133,131,136,2,1
0,0.001,0.008,0.001,0,0,67,1.9,0,5.3,45,100,145,2,0,135,132,136,2,1
0,0.004,0.008,0.007,0,0.001,64,2.2,0,3,85,67,152,5,0,134,119,131,45,1
0,0.002,0.008,0,0,0,67,1.5,11,4.7,38,115,153,4,0,140,133,138,4,0
0,0,0.006,0,0,0,83,0.2,48,5.4,20,132,152,2,0,145,145,146,0,0
0.004,0,0.004,0,0,0,80,0.2,36,2.2,18,140,158,1,0,147,148,149,1,0
0,0,0.006,0.001,0,0,79,0.5,26,7,21,129,150,1,0,145,142,145,2,1
0,0,0.007,0.001,0,0,79,0.6,27,6.4,26,124,150,1,0,144,141,145,1,1
0,0,0.005,0.001,0,0,77,0.7,17,6,31,124,155,2,0,145,143,145,2,0
0,0,0.007,0,0,0,79,0.2,25,7.2,40,137,177,4,0,153,150,152,2,0
0.001,0,0.007,0,0,0,78,0.4,22,7.1,66,103,169,6,0,152,148,151,3,1
0.001,0,0.007,0,0,0,79,0.4,20,6.1,67,103,170,5,0,153,148,152,4,1
0.001,0,0.006,0,0,0,78,0.4,27,7,66,103,169,6,0,152,147,151,4,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.481,0.015,0.015,0.001,0.005,87,7,91,50.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA